carID,Brand,model,year,transmission,mileage,fuelType,tax,mpg,engineSize,previousOwners,hasDamage,y_true,y_pred,residual,abs_residual
40454,Mercedes-Benz,A-Class,2018.0,Semi-Auto,2122.0,Petrol,145.0,24.8,4.0,1.0,0.0,109989,94659.31,15329.688,15329.688
38192,Mercedes-Benz,GLS-Class,2020.0,Semi-Auto,452.0,Diesel,145.0,,3.0,3.0,0.0,71991,56898.176,15092.824,15092.824
45501,Mercedes-Benz,C-Class,2019.0,Semi-Auto,1282.0,Petrol,,,4.0,0.0,0.0,68399,53329.246,15069.75,15069.75
42180,Mercedes-Benz,A-Class,2020.0,Semi-Auto,1499.0,Petrol,145.0,32.8,2.0,2.0,0.0,48790,33989.03,14800.969,14800.969
30156,Ford,Kuga,2017.0,Manual,13988.0,Diesel,,64.2,1.5,2.0,,29495,14767.014,14727.986,14727.986
6899,Audi,A4,2019.0,Automatic,10119.0,Diesel,145.0,38.2,3.0,1.0,0.0,29290,43730.06,-14440.059,14440.059
39414,Mercedes-Benz,A-Class,2020.0,Semi-Auto,16.0,Petrol,145.0,32.8,2.0,4.0,0.0,49980,35546.766,14433.234,14433.234
5129,Audi,Q5,2020.0,Automatic,1500.0,Petrol,135.0,,,3.0,0.0,49790,35534.79,14255.211,14255.211
44172,Mercedes-Benz,A-Class,2019.0,Semi-Auto,3389.0,Petrol,145.0,28.5,2.0,3.0,0.0,24299,38504.66,-14205.66,14205.66
40570,Mercedes-Benz,C-Class,2017.0,Semi-Auto,11018.0,Petrol,145.0,32.8,,4.0,0.0,45480,31366.95,14113.051,14113.051
14524,BMW,X5,2018.0,Automatic,19750.0,Diesel,140.0,47.1,3.0,,,47994,33897.83,14096.172,14096.172
36026,Mercedes-Benz,C-Class,2016.0,Automatic,18900.0,Petrol,,,,0.0,0.0,35991,21939.604,14051.396,14051.396
42778,Mercedes-Benz,GLE-Class,2018.0,Automatic,16592.0,Petrol,145.0,23.7,5.5,4.0,0.0,66974,52976.82,13997.18,13997.18
39052,Mercedes-Benz,CLA-Class,2020.0,Automatic,3600.0,Petrol,145.0,33.2,2.0,4.0,0.0,54900,40917.562,13982.438,13982.438
4251,Audi,A3,2017.0,Semi-Auto,3059.0,Petrol,,43.5,2.0,0.0,0.0,36990,23018.89,13971.109,13971.109
44363,Mercedes-Benz,A-Class,2019.0,Semi-Auto,4215.0,Petrol,145.0,28.5,2.0,4.0,0.0,25099,39056.86,-13957.859,13957.859
24554,Ford,Mustang,2017.0,Automatic,7546.0,Petrol,145.0,23.5,5.0,3.0,0.0,48999,35200.266,13798.734,13798.734
40301,Mercedes-Benz,A-Class,2017.0,Automatic,439.0,Petrol,145.0,24.8,4.0,1.0,0.0,100124,86341.766,13782.234,13782.234
42477,Mercedes-Benz,C-Class,2019.0,Automatic,,Hybrid,,,2.0,1.0,0.0,43990,30238.799,13751.201,13751.201
46477,Mercedes-Benz,C-Class,2016.0,Semi-Auto,15554.0,Petrol,,,,4.0,0.0,34380,20639.518,13740.482,13740.482
40178,Mercedes-Benz,C-Class,2020.0,,1500.0,Petrol,,,4.0,4.0,0.0,67999,54269.633,13729.367,13729.367
35363,Mercedes-Benz,A-Class,2019.0,Semi-Auto,880.0,Petrol,145.0,24.8,4.0,4.0,0.0,124366,110692.54,13673.461,13673.461
36894,Mercedes-Benz,,2019.0,Semi-Auto,164.0,Petrol,145.0,,2.0,0.0,0.0,45799,32222.506,13576.494,13576.494
36868,Mercedes-Benz,,2019.0,Semi-Auto,9.0,Petrol,150.0,33.2,2.0,4.0,0.0,54980,41473.18,13506.82,13506.82
42481,Mercedes-Benz,V-Class,2019.0,Automatic,1253.0,Diesel,145.0,36.2,2.0,2.0,0.0,58800,45521.156,13278.844,13278.844
55432,Toyota,Hilux,2016.0,Manual,52689.0,Diesel,260.0,38.7,2.5,,0.0,29990,16767.764,13222.236,13222.236
1643,Audi,Q7,2019.0,Automatic,3988.0,Diesel,145.0,32.8,3.0,2.0,0.0,59990,46795.17,13194.828,13194.828
485,Audi,Q5,2019.0,Automatic,10000.0,,135.0,,2.0,4.0,0.0,45490,32310.697,13179.303,13179.303
43804,Mercedes-Benz,C-Class,2017.0,Automatic,29645.0,Petrol,,,3.724,2.0,0.0,17488,30607.746,-13119.746,13119.746
11527,BMW,5 Series,2019.0,Semi-Auto,7998.0,Petrol,145.0,50.4,2.0,0.0,0.0,40985,27906.643,13078.357,13078.357
8180,BMW,4 Series,2020.0,Semi-Auto,101.0,Diesel,145.0,60.1,2.0,3.0,0.0,47550,34694.434,12855.566,12855.566
7272,Audi,Q7,2019.0,Semi-Auto,6227.0,Diesel,145.0,33.2,3.0,3.0,0.0,59950,47111.605,12838.395,12838.395
66914,Volkswagen,Tiguan Allspace,2019.0,Semi-Auto,85454.586,Diesel,145.0,39.2,2.0,4.0,0.0,23999,36629.57,-12630.57,12630.57
17089,Ford,Mustang,2017.0,Manual,21575.0,Petrol,145.0,20.9,5.0,1.0,0.0,49999,37377.74,12621.262,12621.262
37715,Mercedes-Benz,C-Class,2019.0,Automatic,8011.0,Petrol,,,3.0,3.0,0.0,53991,41415.566,12575.434,12575.434
35988,Mercedes-Benz,G-Class,2018.0,Semi-Auto,13046.0,Petrol,145.0,21.4,4.0,2.0,0.0,139995,127420.95,12574.047,12574.047
12869,BMW,X4,2020.0,Semi-Auto,117.0,Diesel,145.0,40.9,3.0,0.0,,53630,41087.246,12542.75,12542.75
40127,Mercedes-Benz,E-Class,2019.0,Semi-Auto,9200.0,Diesel,145.0,72.4,2.0,2.0,0.0,39950,27462.186,12487.814,12487.814
36801,Mercedes-Benz,C-Class,2019.0,Automatic,962.0,Petrol,145.0,28.5,4.0,4.0,0.0,49280,61719.754,-12439.754,12439.754
45276,Mercedes-Benz,C-Class,2019.0,Semi-Auto,10939.0,Petrol,,,3.724,0.0,0.0,29500,41914.33,-12414.328,12414.328
44034,Mercedes-Benz,GLC-Class,2020.0,Automatic,4000.0,Petrol,145.0,31.7,2.0,1.0,0.0,52990,40607.445,12382.555,12382.555
28245,Ford,Focus,2018.0,Manual,13847.0,Petrol,145.0,58.9,1.0,4.0,0.0,25998,13692.173,12305.827,12305.827
2534,Audi,Q8,2020.0,Semi-Auto,1500.0,Diesel,150.0,32.8,3.0,0.0,0.0,73495,61258.562,12236.438,12236.438
11568,BMW,5 Series,2020.0,Semi-Auto,450.0,Diesel,145.0,60.1,3.0,4.0,0.0,54845,42691.246,12153.75,12153.75
7649,BMW,X5,2019.0,Automatic,11311.0,Diesel,150.0,33.6,3.0,3.0,0.0,61550,49453.258,12096.742,12096.742
46668,Mercedes-Benz,GLE-Class,2017.0,Automatic,7000.0,Petrol,145.0,29.5,5.5,3.0,0.0,55995,43944.977,12050.023,12050.023
31079,Ford,Focus,2019.0,Manual,5447.0,Petrol,,,2.631,3.0,0.0,15420,27444.79,-12024.789,12024.789
36821,Mercedes-Benz,C-Class,2019.0,Automatic,7226.0,Diesel,,,2.0,1.0,0.0,41870,29922.623,11947.377,11947.377
40353,Mercedes-Benz,E-Class,2019.0,Automatic,101.0,Diesel,145.0,47.1,,3.0,0.0,47300,35364.875,11935.125,11935.125
354,Audi,Q8,2019.0,Automatic,7961.0,Diesel,145.0,32.8,3.0,,0.0,67495,55636.72,11858.281,11858.281
5835,Audi,Q5,2020.0,Semi-Auto,6000.0,Diesel,145.0,34.5,,4.0,0.0,52990,41141.094,11848.906,11848.906
3037,Audi,,2017.0,,22558.0,Petrol,145.0,29.4,4.0,4.0,0.0,61700,49969.223,11730.777,11730.777
4476,Audi,,2018.0,Semi-Auto,8450.0,Diesel,145.0,32.8,3.0,0.0,0.0,63985,52334.31,11650.691,11650.691
46173,Mercedes-Benz,X-Class,2019.0,Automatic,3789.0,Diesel,260.0,31.4,3.0,2.0,0.0,47400,35767.285,11632.715,11632.715
34976,Mercedes-Benz,C-Class,2019.0,Semi-Auto,10085.0,Diesel,145.0,56.5,3.724,2.0,0.0,25995,37626.492,-11631.492,11631.492
45073,Mercedes-Benz,A-Class,2018.0,Automatic,3695.0,Petrol,145.0,24.8,4.0,4.0,0.0,84500,96117.49,-11617.492,11617.492
3619,Audi,Q5,2020.0,Automatic,1000.0,Diesel,145.0,38.2,2.0,4.0,0.0,47990,36399.11,11590.891,11590.891
6111,Audi,Q5,2019.0,Automatic,2808.0,Diesel,145.0,38.2,3.739,0.0,0.0,37990,49487.414,-11497.418,11497.418
35997,Mercedes-Benz,C-Class,2019.0,Semi-Auto,7749.0,Petrol,,,,4.0,0.0,40749,29251.883,11497.117,11497.117
36333,Mercedes-Benz,C-Class,2019.0,Automatic,1414.0,Diesel,,,2.0,2.0,0.0,44160,32666.322,11493.678,11493.678
43561,Mercedes-Benz,C-Class,2017.0,Semi-Auto,36814.0,Petrol,,,3.724,3.0,0.0,19995,31434.854,-11439.854,11439.854
44180,Mercedes-Benz,C-Class,2019.0,Automatic,1414.0,Diesel,145.0,55.4,2.0,2.0,0.0,44160,32721.713,11438.287,11438.287
42276,Mercedes-Benz,A-Class,2019.0,Semi-Auto,4000.0,Petrol,145.0,28.5,2.0,3.0,0.0,26100,37388.65,-11288.648,11288.648
36183,Mercedes-Benz,A-Class,2019.0,Semi-Auto,4772.0,Petrol,145.0,28.5,2.0,,0.0,24000,35235.863,-11235.863,11235.863
4936,Audi,Q7,2018.0,Automatic,13213.0,Diesel,145.0,37.2,4.0,4.0,0.0,72990,61771.71,11218.289,11218.289
62393,Opel,,2019.0,Automatic,6500.0,Petrol,145.0,43.5,1.2,1.0,0.0,23790,12600.948,11189.052,11189.052
40702,Mercedes-Benz,GLS-Class,2019.0,Automatic,2010.0,Diesel,145.0,34.0,3.0,0.0,0.0,67600,56417.42,11182.578,11182.578
40814,Mercedes-Benz,C-Class,2019.0,Automatic,17009.0,Diesel,145.0,61.4,2.0,0.0,0.0,36350,25202.662,11147.338,11147.338
38278,Mercedes-Benz,GLE-Class,2020.0,Automatic,6000.0,Diesel,145.0,36.7,2.0,2.0,0.0,57995,46854.46,11140.539,11140.539
6733,Audi,Q2,2019.0,Automatic,6000.0,Petrol,145.0,41.5,1.5,3.0,0.0,36990,25866.85,11123.15,11123.15
1959,Audi,Q7,2018.0,Automatic,24439.0,Diesel,145.0,39.2,,2.0,0.0,52495,41393.273,11101.727,11101.727
43568,Mercedes-Benz,A-Class,2020.0,Semi-Auto,1585.0,Petrol,145.0,28.5,2.0,1.0,0.0,28991,40080.414,-11089.414,11089.414
36132,Mercedes-Benz,C-Class,2019.0,Automatic,5325.0,Petrol,,,2.0,1.0,0.0,40924,29928.107,10995.893,10995.893
39213,Mercedes-Benz,C-Class,2019.0,Automatic,5325.0,Petrol,145.0,44.1,2.0,3.0,0.0,40924,29929.33,10994.67,10994.67
22235,Ford,Focus,2019.0,Automatic,5367.0,Petrol,,,2.631,1.0,0.0,16000,26934.95,-10934.949,10934.949
13007,BMW,X5,2016.0,Automatic,44316.0,,0.0,,2.0,1.0,0.0,30850,19927.713,10922.287,10922.287
58592,Opel,Grandland X,2018.0,Manual,5000.0,Petrol,145.0,44.1,1.2,0.0,0.0,26995,16093.438,10901.562,10901.562
41573,Mercedes-Benz,C-Class,2019.0,Automatic,7226.0,Diesel,145.0,54.3,2.0,1.0,0.0,41870,31016.88,10853.119,10853.119
26393,Ford,Focus,2019.0,Manual,3038.0,Petrol,145.0,34.5,,3.0,0.0,28000,17165.232,10834.768,10834.768
44138,Mercedes-Benz,CLS-Class,2019.0,Semi-Auto,11886.0,Diesel,145.0,48.7,2.9,0.0,0.0,51540,40707.305,10832.695,10832.695
35979,Mercedes-Benz,C-Class,2019.0,,3456.0,Petrol,,,4.0,4.0,0.0,67980,57185.11,10794.891,10794.891
36260,Mercedes-Benz,E-Class,2019.0,Automatic,8720.0,Diesel,145.0,70.6,2.0,2.0,0.0,39680,28892.895,10787.105,10787.105
6887,Audi,,2019.0,Semi-Auto,5658.0,Diesel,150.0,38.2,3.0,4.0,0.0,36450,47186.07,-10736.07,10736.07
1226,Audi,A4,2019.0,Manual,5800.0,Petrol,145.0,39.2,2.0,4.0,0.0,34950,24223.564,10726.436,10726.436
36689,Mercedes-Benz,C-Class,2019.0,Manual,3000.0,Diesel,145.0,50.4,1.5,4.0,0.0,12900,23580.271,-10680.271,10680.271
36699,Mercedes-Benz,C-Class,2020.0,Semi-Auto,999.0,Petrol,,,4.0,1.0,0.0,65990,55349.07,10640.93,10640.93
12761,BMW,X2,2019.0,Automatic,99.0,Diesel,145.0,58.9,2.0,3.0,0.0,38350,27711.043,10638.959,10638.959
7305,Audi,A4,2019.0,Semi-Auto,5484.0,Diesel,145.0,44.1,2.0,4.0,0.0,38950,28346.467,10603.533,10603.533
10572,BMW,2 Series,2018.0,Semi-Auto,103.0,Diesel,145.0,49.6,2.0,0.0,0.0,32271,21679.21,10591.789,10591.789
40466,Mercedes-Benz,C-Class,2019.0,Semi-Auto,11226.0,Petrol,,,1.5,3.0,0.0,35068,24501.354,10566.646,10566.646
39226,Mercedes-Benz,C-Class,2019.0,Semi-Auto,10004.0,Petrol,,,4.0,2.0,0.0,41750,52278.742,-10528.742,10528.742
5953,Audi,R8,2019.0,Semi-Auto,10.0,Petrol,150.0,21.4,5.2,1.0,0.0,137500,126978.42,10521.578,10521.578
43391,Mercedes-Benz,C-Class,2019.0,Semi-Auto,11226.0,Petrol,145.0,45.6,1.5,2.0,0.0,35068,24586.13,10481.869,10481.869
3363,Audi,Q5,2019.0,Semi-Auto,8867.0,Diesel,145.0,,2.0,2.0,0.0,42450,31975.947,10474.053,10474.053
37199,Mercedes-Benz,A-Class,2020.0,Automatic,1750.0,Petrol,145.0,36.7,2.0,1.0,0.0,43400,32936.766,10463.234,10463.234
58027,Opel,Astra,2019.0,Manual,10.0,Petrol,145.0,54.3,1.2,0.0,0.0,24991,14585.801,10405.199,10405.199
70099,Volkswagen,Golf,2020.0,,3000.0,Petrol,145.0,32.8,2.0,2.0,0.0,41990,31600.025,10389.975,10389.975
28003,Ford,Kuga,2010.0,Manual,25490.0,Petrol,150.0,60.1,,0.0,0.0,15999,5660.804,10338.195,10338.195
46840,Škoda,Kodiaq,2019.0,Manual,,Petrol,150.0,49.6,1.5,3.0,0.0,13398,23720.275,-10322.275,10322.275
38953,Mercedes-Benz,GLE-Class,2018.0,Automatic,5234.0,Petrol,145.0,23.9,5.5,0.0,0.0,55376,65674.77,-10298.773,10298.773
42562,Mercedes-Benz,C-Class,2020.0,Semi-Auto,86705.855,Diesel,,,2.0,3.0,0.0,33980,23707.662,10272.338,10272.338
42930,Mercedes-Benz,C-Class,2020.0,Manual,15754.0,Diesel,,,2.1,3.0,0.0,19298,29566.186,-10268.186,10268.186
45055,Mercedes-Benz,A-Class,2019.0,Semi-Auto,3618.0,Petrol,145.0,36.7,2.0,1.0,0.0,39995,29752.102,10242.898,10242.898
46533,Mercedes-Benz,C-Class,2019.0,Automatic,17009.0,Diesel,,,2.0,2.0,0.0,36350,26128.572,10221.428,10221.428
40631,Mercedes-Benz,A-Class,2020.0,Automatic,6000.0,Petrol,145.0,28.5,2.0,2.0,0.0,26490,36695.895,-10205.895,10205.895
74890,Volkswagen,Golf,2016.0,Manual,1400.0,Petrol,200.0,40.9,2.0,1.0,0.0,37995,27794.523,10200.477,10200.477
38877,Mercedes-Benz,C-Class,2019.0,Automatic,6650.0,Diesel,145.0,64.2,1.6,4.0,0.0,36420,26232.943,10187.057,10187.057
24600,Ford,Focus,2018.0,Manual,14171.0,Petrol,,,2.3,3.0,0.0,28975,18815.137,10159.863,10159.863
14238,BMW,5 Series,2019.0,Semi-Auto,4000.0,,145.0,50.4,2.0,,0.0,42650,32490.428,10159.572,10159.572
46626,Mercedes-Benz,C-Class,2019.0,Automatic,7721.0,Petrol,,,3.0,0.0,0.0,50981,40834.22,10146.781,10146.781
11123,BMW,3 Series,2020.0,,1381.0,Petrol,145.0,41.5,2.0,4.0,0.0,43970,33831.71,10138.289,10138.289
1846,Audi,Q7,2020.0,Semi-Auto,2348.0,Diesel,150.0,29.4,4.0,4.0,0.0,84999,74895.91,10103.094,10103.094
37350,Mercedes-Benz,C-Class,2020.0,,1000.0,Petrol,150.0,28.8,3.0,0.0,0.0,41900,51999.01,-10099.012,10099.012
21963,Ford,Focus,2020.0,Automatic,2.0,Diesel,,,1.5,0.0,0.0,19480,29545.957,-10065.959,10065.959
37010,Mercedes-Benz,C-Class,2019.0,Semi-Auto,7351.0,,,,3.0,2.0,0.0,43049,32990.53,10058.469,10058.469
70996,Volkswagen,,2019.0,Automatic,,Petrol,145.0,,2.0,1.0,0.0,32850,22797.957,10052.041,10052.041
40976,Mercedes-Benz,GLE-Class,2019.0,Semi-Auto,9.0,Petrol,145.0,23.7,5.5,1.0,0.0,75995,86015.69,-10020.688,10020.688
1950,Audi,R8,2019.0,Automatic,1000.0,Petrol,145.0,32.8,5.2,1.0,0.0,135000,124986.41,10013.594,10013.594
39388,Mercedes-Benz,A-Class,2020.0,Semi-Auto,1000.0,Petrol,145.0,53.3,3.724,4.0,0.0,25879,35878.08,-9999.078,9999.078
18389,Ford,Focus,2020.0,Automatic,293.0,Diesel,,,1.5,3.0,0.0,18611,28596.54,-9985.539,9985.539
5326,Audi,Q7,2018.0,Automatic,13213.0,Diesel,145.0,37.2,4.0,2.0,0.0,70990,61032.5,9957.5,9957.5
66181,,,2019.0,Automatic,947.0,Diesel,145.0,32.8,2.0,0.0,0.0,49996,40050.266,9945.734,9945.734
42258,Mercedes-Benz,,2019.0,Semi-Auto,4468.0,Diesel,145.0,36.7,2.0,0.0,0.0,49480,39538.836,9941.164,9941.164
45152,Mercedes-Benz,SL-Class,2019.0,Automatic,821.0,Petrol,145.0,36.2,3.0,2.0,0.0,35899,45839.023,-9940.023,9940.023
13564,BMW,X3,2020.0,Semi-Auto,171.0,Diesel,145.0,48.7,3.0,3.0,0.0,51395,41489.92,9905.078,9905.078
6361,Audi,RS3,2019.0,Semi-Auto,14585.0,Petrol,150.0,29.7,2.5,4.0,0.0,46990,37128.062,9861.938,9861.938
67543,Volkswagen,Caravelle,2019.0,Automatic,11441.0,Diesel,145.0,33.6,2.0,1.0,0.0,33495,43333.773,-9838.773,9838.773
39568,Mercedes-Benz,C-Class,2019.0,Semi-Auto,10004.0,Petrol,145.0,34.5,4.0,,0.0,41750,51549.37,-9799.371,9799.371
39168,Mercedes-Benz,C-Class,2019.0,Automatic,2486.0,Petrol,,,1.5,2.0,0.0,37999,28220.232,9778.768,9778.768
61214,Opel,Corsa,2020.0,Manual,83688.655,Petrol,145.0,43.5,1.4,4.0,0.0,10210,19985.297,-9775.297,9775.297
8859,BMW,8 Series,2019.0,Semi-Auto,7903.0,Diesel,145.0,38.2,3.0,1.0,0.0,67898,58170.305,9727.695,9727.695
38535,Mercedes-Benz,C-Class,2020.0,,250.0,Petrol,,,2.0,0.0,0.0,44995,35273.93,9721.07,9721.07
38500,Mercedes-Benz,C-Class,2019.0,Manual,3000.0,Diesel,,,1.5,4.0,0.0,12900,22619.521,-9719.521,9719.521
